2019-03-29T23:54:47.000Z,-2291574854,-4323168527,2215911865234370,28944,,0.0,7,gps,1.9,0.9,2.1,-4.0,,,,92,
2019-03-29T23:54:50.000Z,-2291574317,-4323168783,250640869140625,2144,,0.0,9,gps,1.2,0.9,1.5,-4.0,,,,92,
2019-03-29T23:54:51.596Z,-229157432,-43231566,8.5,20005,,,0,network,,,,,,,,92,
2019-03-29T23:54:55.000Z,-2291574038,-4323168137,141845703125,15008,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:54:58.000Z,-2291574243,-4323167875,1860546875,15008,,0.0,8,gps,1.3,1.0,1.6,-4.0,,,,92,
2019-03-29T23:55:01.000Z,-2291574339,-4323157724,195115966796875,15008,108.1,481,8,gps,1.3,1.0,1.6,-4.0,,,,92,
2019-03-29T23:55:04.000Z,-2291575416,-4323130914,192896728515625,15008,104.3,739,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:07.000Z,-2291583783,-4323097839,22899658203125,18224,102.1,846,9,gps,1.4,0.9,1.7,-4.0,,,,92,
2019-03-29T23:55:10.000Z,-2291606396,-4323070644,2800177001953120,15008,117.5,819,9,gps,1.1,0.9,1.4,-4.0,,,,92,
2019-03-29T23:54:51.596Z,-229157432,-43231566,8.5,20005,,,0,network,,,,,,,,92,
2019-03-29T23:55:15.000Z,-2291608584,-4323035873,2609759521484370,12864,99.5,352,12,gps,0.8,0.8,1.2,-4.0,,,,92,
2019-03-29T23:55:18.000Z,-2291611451,-432302518,2062359619140620,15008,99.3,326,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:21.000Z,-2291613172,-432302526,184434814453125,15008,105.6,128,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:24.000Z,-2291613829,-4323023449,16513427734375,13936001,137.3,65,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:27.000Z,-2291616188,-432302485,110533447265625,12864,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:30.000Z,-2291619641,-4323027063,11684326171875,11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:33.000Z,-2291621062,-4323027072,123468017578125,12864,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:36.000Z,-2291621427,-4323027941,109088134765625,11792,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:39.000Z,-2291621108,-4323028436,1091455078125,11792,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:42.000Z,-2291621175,-4323028449,"1,01277465820312E+015",11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:44.000Z,-229162128,-432302845,983868408203125,11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:47.000Z,-2291621437,-4323028448,97071533203125,11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:50.000Z,-2291621408,-4323028451,"9,77218627929687E+015",11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:53.000Z,-2291621279,-4323028465,"9,92965698242187E+015",11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:55:54.604Z,-229161616,-432301881,,22241,,,0,network,,,,,,,,92,
2019-03-29T23:55:58.000Z,-2291621094,-4323028382,"1,00448913574218E+016",11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:56:01.000Z,-2291620987,-4323028371,"1,01549377441406E+016",12864,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:56:04.000Z,-2291620965,-4323028372,1015386962890620,11792,,0.0,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:56:07.000Z,-2291621393,-4323025383,"9,37295532226562E+015",11792,106.2,3.3,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:56:10.000Z,-2291625208,-4323001267,378631591796875,11792,107.5,573,12,gps,0.8,0.8,1.2,-4.0,,,,92,
2019-03-29T23:56:12.000Z,-2291626804,-4322990356,61947021484375,11792,106.4,6.5,11,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-03-29T23:56:15.000Z,-2291630592,-4322965232,120196533203125,1072,95.7,833,12,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-03-29T23:56:16.534Z,-229163876,-432295644,8300000190734860,38256,,,0,network,,,,,,,,92,
2019-03-29T23:56:21.000Z,-2291623834,-4322912431,1342828369140620,11792,81.7,926,12,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-03-29T23:56:24.000Z,-2291622682,-4322882231,151478271484375,11792,90.9,954,12,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-03-29T23:56:27.000Z,-2291622771,-4322855764,16655517578125,12864,82.7,869,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:56:30.000Z,-2291617081,-4322829075,191434326171875,13936001,81.6,928,12,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-03-29T23:56:33.000Z,-2291616287,-4322802536,1778082275390620,18224,85.7,862,9,gps,1.1,0.9,1.4,-4.0,,,,92,
